,Symbol,Name,Market Cap,Country,Sector,Industry,XGB StragyReturn,XGB recall -1,XGB recall 0,XGB recall 1,XGB precision -1 ,XGB precision 0,XGB precision 1,XGB accuracy,RandomForest StragyReturn,RandomForest recall -1,RandomForest recall 0,RandomForest recall 1,RandomForest precision -1 ,RandomForest precision 0,RandomForest precision 1,RandomForest accuracy,KNN StragyReturn,KNN recall -1,KNN recall 0,KNN recall 1,KNN precision -1 ,KNN precision 0,KNN precision 1,KNN accuracy,Stacking StragyReturn,Stacking recall -1,Stacking recall 0,Stacking recall 1,Stacking precision -1 ,Stacking precision 0,Stacking precision 1,Stacking accuracy,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1
0,DBGI,Digital Brands Group Inc. Common Stock,41923260.0,United States,Consumer Non-Durables,Apparel,-0.000475545669386149,0.5490196078431373,0.32967032967032966,0.32967032967032966,0.4375,0.4411764705882353,0.4411764705882353,0.4417808219178082,-0.00011383553451984373,0.5980392156862745,0.4175824175824176,0.4175824175824176,0.40397350993377484,0.4222222222222222,0.4222222222222222,0.410958904109589,-0.0005103072600280174,0.5980392156862745,0.3956043956043956,0.3956043956043956,0.4295774647887324,0.3333333333333333,0.3333333333333333,0.386986301369863,-0.0006636772491177285,0.5980392156862745,0.2087912087912088,0.2087912087912088,0.4621212121212121,0.2676056338028169,0.2676056338028169,0.4041095890410959,,,,,,,
0,DBI,Designer Brands Inc. Class A Common Stock,1142444476.0,United States,Consumer Services,Clothing/Shoe/Accessory Stores,-6.989940875527453e-05,0.34285714285714286,0.3051948051948052,0.3051948051948052,0.3592814371257485,0.44339622641509435,0.44339622641509435,0.388,-3.0487664906727815e-05,0.30857142857142855,0.2922077922077922,0.2922077922077922,0.35294117647058826,0.40540540540540543,0.40540540540540543,0.362,-7.859628821977294e-05,0.4742857142857143,0.36363636363636365,0.36363636363636365,0.3688888888888889,0.33136094674556216,0.33136094674556216,0.36,4.3315850866324176e-05,0.4,0.24675324675324675,0.24675324675324675,0.4,0.3275862068965517,0.3275862068965517,0.342,,,,,,,
0,DBRG,DigitalBridge Group Inc.,3886970129.0,United States,Consumer Services,Real Estate Investment Trusts,-5.3503884364949665e-05,0.4226190476190476,0.44086021505376344,0.44086021505376344,0.41040462427745666,0.36936936936936937,0.36936936936936937,0.3977055449330784,-5.856930559973469e-05,0.47619047619047616,0.44086021505376344,0.44086021505376344,0.38461538461538464,0.35964912280701755,0.35964912280701755,0.3881453154875717,4.300774750528055e-05,0.25595238095238093,0.3817204301075269,0.3817204301075269,0.26875,0.36597938144329895,0.36597938144329895,0.32504780114722753,-5.651100807063085e-07,0.30357142857142855,0.41397849462365593,0.41397849462365593,0.281767955801105,0.34375,0.34375,0.32504780114722753,,,,,,,
0,DBTX,Decibel Therapeutics Inc. Common Stock,185679054.0,United States,Health Care,Biotechnology: Pharmaceutical Preparations,-0.0014127784879098817,0.375,0.34782608695652173,0.34782608695652173,0.42857142857142855,0.5,0.5,0.4528301886792453,-0.0009814219708763666,0.375,0.30434782608695654,0.30434782608695654,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.41509433962264153,0.00023164626354869004,0.5,0.17391304347826086,0.17391304347826086,0.4,0.36363636363636365,0.36363636363636365,0.3018867924528302,-0.000984159568943839,0.4375,0.13043478260869565,0.13043478260869565,0.5,0.3333333333333333,0.3333333333333333,0.3584905660377358,,,,,,,
0,DBVT,DBV Technologies S.A. American Depositary Shares,335940524.0,France,Health Care,Biotechnology: Pharmaceutical Preparations,-0.00046928024233672066,0.5789473684210527,0.1111111111111111,0.1111111111111111,0.4074074074074074,0.125,0.125,0.4166666666666667,-0.0007192755653623741,0.8947368421052632,0.1111111111111111,0.1111111111111111,0.4722222222222222,0.5,0.5,0.5,0.00013077470571308718,0.7368421052631579,0.3333333333333333,0.3333333333333333,0.4375,0.3,0.3,0.4375,-0.001536415537241661,0.8947368421052632,0.1111111111111111,0.1111111111111111,0.4722222222222222,0.5,0.5,0.5208333333333334,,,,,,,
0,DBX,Dropbox Inc. Class A Common Stock,9573224500.0,United States,Technology,Computer Software: Prepackaged Software,-3.44941221689592e-05,0.4801980198019802,0.29411764705882354,0.29411764705882354,0.4024896265560166,0.391304347826087,0.391304347826087,0.38191881918819187,5.831797770605048e-05,0.8366336633663366,0.1437908496732026,0.1437908496732026,0.37142857142857144,0.3492063492063492,0.3492063492063492,0.36531365313653136,-1.8823452893354403e-05,0.504950495049505,0.38562091503267976,0.38562091503267976,0.4180327868852459,0.36875,0.36875,0.3874538745387454,-1.3165178316598085e-05,0.20297029702970298,0.5228758169934641,0.5228758169934641,0.3474576271186441,0.264026402640264,0.264026402640264,0.2933579335793358,,,,,,,
0,DCGO,DocGo Inc. Common Stock,949658967.0,United States,Health Care,Managed Health Care,-5.529789299970364e-05,0.5606060606060606,0.424,0.424,0.36097560975609755,0.38686131386861317,0.38686131386861317,0.3935643564356436,0.00010335133719000898,0.6590909090909091,0.352,0.352,0.3346153846153846,0.4036697247706422,0.4036697247706422,0.36386138613861385,-0.00012646767403895685,0.6060606060606061,0.344,0.344,0.34934497816593885,0.3115942028985507,0.3115942028985507,0.3465346534653465,-1.792042621462477e-05,0.7348484848484849,0.36,0.36,0.3730769230769231,0.4945054945054945,0.4945054945054945,0.4158415841584158,,,,,,,
0,DCGOW,DocGo Inc. Warrants,0.0,United States,Health Care,Managed Health Care,-0.0011985754116507392,0.35714285714285715,0.9,0.9,0.5882352941176471,0.15,0.15,0.2564102564102564,0.000708524057311341,0.21428571428571427,0.8,0.8,0.42857142857142855,0.12903225806451613,0.12903225806451613,0.20512820512820512,0.0008609511155235707,0.21428571428571427,0.8,0.8,0.4,0.12903225806451613,0.12903225806451613,0.1794871794871795,0.006691602109814127,0.5357142857142857,0.0,0.0,0.3191489361702128,0.0,0.0,0.2948717948717949,,,,,,,
0,DCI,Donaldson Company Inc. Common Stock,7498515566.0,United States,Capital Goods,Pollution Control Equipment,-2.141298660207754e-05,0.5254237288135594,0.05952380952380952,0.05952380952380952,0.38271604938271603,0.2777777777777778,0.2777777777777778,0.3719512195121951,-5.477629691073099e-06,0.5508474576271186,0.10714285714285714,0.10714285714285714,0.3651685393258427,0.2647058823529412,0.2647058823529412,0.3445121951219512,2.3703332036934944e-05,0.5508474576271186,0.2976190476190476,0.2976190476190476,0.3735632183908046,0.3125,0.3125,0.35060975609756095,7.100469812060471e-05,0.13559322033898305,0.6071428571428571,0.6071428571428571,0.2222222222222222,0.2756756756756757,0.2756756756756757,0.2804878048780488,,,,,,,
0,DCO,Ducommun Incorporated Common Stock,547393607.0,United States,Capital Goods,Military/Government/Technical,-7.088025280199944e-05,0.14814814814814814,0.43333333333333335,0.43333333333333335,0.3333333333333333,0.41935483870967744,0.41935483870967744,0.3142857142857143,-1.6192810560996988e-05,0.14814814814814814,0.06666666666666667,0.06666666666666667,0.2857142857142857,0.25,0.25,0.2,-0.00013137608704341438,0.5925925925925926,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5263157894736842,0.5263157894736842,0.4,-9.163213554450312e-05,0.5925925925925926,0.23333333333333334,0.23333333333333334,0.42105263157894735,0.3888888888888889,0.3888888888888889,0.37142857142857144,,,,,,,
0,DCP,DCP Midstream  LP Common Units ,5901142391.0,United States,Public Utilities,Natural Gas Distribution,-1.530124007342586e-05,0.689873417721519,0.0,0.0,0.35973597359735976,0.0,0.0,0.40625,-3.350713084931084e-05,0.9177215189873418,0.0,0.0,0.36523929471032746,0.0,0.0,0.3950892857142857,0.00017776444128762576,0.6518987341772152,0.009174311926605505,0.009174311926605505,0.3355048859934853,0.07692307692307693,0.07692307692307693,0.3392857142857143,-3.194261759879669e-05,0.5,0.48623853211009177,0.48623853211009177,0.3969849246231156,0.21285140562248997,0.21285140562248997,0.29464285714285715,,,,,,,
0,DCPH,Deciphera Pharmaceuticals Inc. Common Stock,497087115.0,United States,Health Care,Biotechnology: Pharmaceutical Preparations,-3.5561189362654525e-05,0.45077720207253885,0.2773109243697479,0.2773109243697479,0.453125,0.2462686567164179,0.2462686567164179,0.38,-0.00035748430218415355,0.6424870466321243,0.07563025210084033,0.07563025210084033,0.41333333333333333,0.19148936170212766,0.19148936170212766,0.396,-0.0002617187553081426,0.36787564766839376,0.226890756302521,0.226890756302521,0.3901098901098901,0.18243243243243243,0.18243243243243243,0.336,1.9294245271191807e-05,0.35233160621761656,0.40336134453781514,0.40336134453781514,0.38857142857142857,0.25263157894736843,0.25263157894736843,0.334,,,,,,,
0,DCT,Duck Creek Technologies Inc. Common Stock,3706547444.0,United States,Technology,Retail: Computer Software & Peripheral Equipment,-7.498327058127322e-05,0.389937106918239,0.3132530120481928,0.3132530120481928,0.43661971830985913,0.25742574257425743,0.25742574257425743,0.34760705289672544,-0.00015488692344894954,0.48427672955974843,0.21686746987951808,0.21686746987951808,0.4425287356321839,0.3333333333333333,0.3333333333333333,0.4005037783375315,-9.513672220251343e-05,0.3270440251572327,0.37349397590361444,0.37349397590361444,0.3795620437956204,0.24031007751937986,0.24031007751937986,0.3249370277078086,0.00011454962568675842,0.1761006289308176,0.3253012048192771,0.3253012048192771,0.3181818181818182,0.17419354838709677,0.17419354838709677,0.25440806045340053,,,,,,,
0,DCTH,Delcath Systems Inc. Common Stock,69884746.0,United States,Health Care,Medical Specialities,-0.003690005811610162,0.42857142857142855,0.2,0.2,0.5,0.2,0.2,0.4074074074074074,-0.009167850220618967,0.7142857142857143,0.2,0.2,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5925925925925926,-0.003927263079097987,0.5,0.2,0.2,0.6363636363636364,0.125,0.125,0.4074074074074074,-0.001018269441905679,0.5,0.2,0.2,0.5,0.08333333333333333,0.08333333333333333,0.2962962962962963,,,,,,,
0,DCUE,Dominion Energy Inc. 2019 Series A Corporate Units,0.0,United States,Public Utilities,Electric Utilities: Central,-0.00029756121244870344,0.8,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.6,0.6,0.5,-0.00037634281839836215,1.0,0.2857142857142857,0.2857142857142857,0.45454545454545453,0.5,0.5,0.5,-8.900430428616147e-05,1.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,1.0,1.0,0.3888888888888889,5.04893096498082e-05,0.4,0.2857142857142857,0.2857142857142857,0.2,0.2857142857142857,0.2857142857142857,0.2777777777777778,,,,,,,
0,DDD,3D Systems Corporation Common Stock,3103823181.0,United States,Technology,Computer peripheral equipment,6.3769576367199595e-06,0.48148148148148145,0.1349206349206349,0.1349206349206349,0.37448559670781895,0.2982456140350877,0.2982456140350877,0.38404452690166974,7.13625984861494e-05,0.7248677248677249,0.1349206349206349,0.1349206349206349,0.37329700272479566,0.40476190476190477,0.40476190476190477,0.38404452690166974,3.318160075708407e-05,0.36507936507936506,0.29365079365079366,0.29365079365079366,0.38333333333333336,0.2215568862275449,0.2215568862275449,0.3246753246753247,1.0918763866202296e-05,0.7142857142857143,0.3968253968253968,0.3968253968253968,0.38904899135446686,0.3225806451612903,0.3225806451612903,0.3747680890538033,,,,,,,
0,DDF,Delaware Investments Dividend & Income Fund Inc. Common Stock,84026423.0,United States,Finance,Finance/Investors Services,-1.1558113885721342e-05,0.4,0.375,0.375,0.2857142857142857,0.6,0.6,0.375,-0.000435883746803399,0.4,0.375,0.375,0.2857142857142857,0.375,0.375,0.3125,0.00022361892581913628,0.6,0.25,0.25,0.5,0.6666666666666666,0.6666666666666666,0.375,-0.00041678438120966704,0.4,0.125,0.125,0.2857142857142857,0.5,0.5,0.3125,,,,,,,
0,DDI,DoubleDown Interactive Co. Ltd. American Depository Shares,801774659.0,South Korea,Technology,EDP Services,-0.00027121215949084095,0.8181818181818182,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.4444444444444444,0.4444444444444444,0.45454545454545453,-0.0005732385522151356,0.7272727272727273,0.4166666666666667,0.4166666666666667,0.47058823529411764,0.38461538461538464,0.38461538461538464,0.45454545454545453,-0.00014109798774510123,0.5454545454545454,0.5,0.5,0.6,0.375,0.375,0.3939393939393939,-0.00023143067711194306,0.8181818181818182,0.4166666666666667,0.4166666666666667,0.47368421052631576,0.5,0.5,0.48484848484848486,,,,,,,
0,DDOG,Datadog Inc. Class A Common Stock,60094352477.0,United States,Technology,EDP Services,-4.8520166521987696e-05,0.5792349726775956,0.23776223776223776,0.23776223776223776,0.39849624060150374,0.33663366336633666,0.33663366336633666,0.37640449438202245,-4.592261162551425e-05,0.5792349726775956,0.2937062937062937,0.2937062937062937,0.381294964028777,0.38181818181818183,0.38181818181818183,0.3857677902621723,-2.518436049178946e-05,0.5792349726775956,0.3776223776223776,0.3776223776223776,0.3897058823529412,0.3068181818181818,0.3068181818181818,0.3651685393258427,5.84308647147501e-05,0.366120218579235,0.2867132867132867,0.2867132867132867,0.34183673469387754,0.271523178807947,0.271523178807947,0.3295880149812734,,,,,,,
0,DDS,Dillard's Inc. Common Stock,7426334857.0,United States,Consumer Services,Department/Specialty Retail Stores,-1.1881616428989277e-05,0.1984732824427481,0.336283185840708,0.336283185840708,0.33766233766233766,0.4470588235294118,0.4470588235294118,0.37606837606837606,-0.00011523025604373917,0.1297709923664122,0.21238938053097345,0.21238938053097345,0.3541666666666667,0.42857142857142855,0.42857142857142855,0.3475783475783476,-9.730694119424166e-06,0.33587786259541985,0.40707964601769914,0.40707964601769914,0.3963963963963964,0.36507936507936506,0.36507936507936506,0.3561253561253561,5.428458680183316e-05,0.45038167938931295,0.26548672566371684,0.26548672566371684,0.3881578947368421,0.3448275862068966,0.3448275862068966,0.3504273504273504,,,,,,,
0,DDT,Dillard's Capital Trust I,0.0,United States,Consumer Services,Department/Specialty Retail Stores,0.0016084919775099635,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,-7.3732768027214126e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0016084919775099635,0.0,0.5,0.5,0.0,0.5,0.5,0.3333333333333333,0.0014832139606894823,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,,
0,DE,Deere & Company Common Stock,107327780610.0,United States,Capital Goods,Industrial Machinery/Components,-1.892066167149494e-05,0.41935483870967744,0.3333333333333333,0.3333333333333333,0.35944700460829493,0.33766233766233766,0.33766233766233766,0.3517110266159696,3.60032298196324e-05,0.5053763440860215,0.21794871794871795,0.21794871794871795,0.34306569343065696,0.3953488372093023,0.3953488372093023,0.3612167300380228,-1.668715528828939e-05,0.3817204301075269,0.358974358974359,0.358974358974359,0.37967914438502676,0.3027027027027027,0.3027027027027027,0.3574144486692015,2.6647086677936985e-05,0.2956989247311828,0.19230769230769232,0.19230769230769232,0.34591194968553457,0.2564102564102564,0.2564102564102564,0.311787072243346,,,,,,,
0,DECK,Deckers Outdoor Corporation Common Stock,11926208140.0,United States,Consumer Non-Durables,Shoe Manufacturing,8.272887034615913e-05,0.2777777777777778,0.21904761904761905,0.21904761904761905,0.30927835051546393,0.38333333333333336,0.38333333333333336,0.32398753894080995,1.4163317153086686e-05,0.25925925925925924,0.2,0.2,0.28865979381443296,0.375,0.375,0.3395638629283489,-5.600582907799345e-05,0.4074074074074074,0.2761904761904762,0.2761904761904762,0.4036697247706422,0.3258426966292135,0.3258426966292135,0.3644859813084112,1.8352794322232318e-05,0.4166666666666667,0.38095238095238093,0.38095238095238093,0.3082191780821918,0.31746031746031744,0.31746031746031744,0.308411214953271,,,,,,,
0,DEI,Douglas Emmett Inc. Common Stock,6227990332.0,United States,Consumer Services,Real Estate Investment Trusts,-3.8393219227562905e-05,0.4405594405594406,0.3142857142857143,0.3142857142857143,0.3442622950819672,0.43137254901960786,0.43137254901960786,0.3806146572104019,-1.806430584949099e-05,0.4965034965034965,0.19285714285714287,0.19285714285714287,0.3287037037037037,0.46551724137931033,0.46551724137931033,0.36879432624113473,-2.8020724777902916e-05,0.4125874125874126,0.40714285714285714,0.40714285714285714,0.34911242603550297,0.3392857142857143,0.3392857142857143,0.34988179669030733,5.745281226861121e-06,0.4195804195804196,0.35714285714285715,0.35714285714285715,0.3314917127071823,0.352112676056338,0.352112676056338,0.3404255319148936,,,,,,,
0,DENN,Denny's Corporation Common Stock,918464024.0,United States,Consumer Services,Restaurants,-9.184153157483473e-06,0.30612244897959184,0.08403361344537816,0.08403361344537816,0.2980132450331126,0.20833333333333334,0.20833333333333334,0.3403755868544601,-5.2501541862300314e-05,0.3741496598639456,0.08403361344537816,0.08403361344537816,0.3503184713375796,0.43478260869565216,0.43478260869565216,0.3826291079812207,-1.6361082011587237e-05,0.3469387755102041,0.25210084033613445,0.25210084033613445,0.35172413793103446,0.27522935779816515,0.27522935779816515,0.3403755868544601,-6.496449641569431e-05,0.4421768707482993,0.2689075630252101,0.2689075630252101,0.3735632183908046,0.2601626016260163,0.2601626016260163,0.34507042253521125,,,,,,,
0,DEO,Diageo plc Common Stock,121642800350.0,United Kingdom,Consumer Non-Durables,Beverages (Production/Distribution),-2.222212304003615e-05,0.6326530612244898,0.19658119658119658,0.19658119658119658,0.31794871794871793,0.3770491803278688,0.3770491803278688,0.3496932515337423,-1.8741462317201888e-05,0.5306122448979592,0.23931623931623933,0.23931623931623933,0.3151515151515151,0.35443037974683544,0.35443037974683544,0.34662576687116564,8.82223303497028e-06,0.5102040816326531,0.3504273504273504,0.3504273504273504,0.2958579881656805,0.3942307692307692,0.3942307692307692,0.3343558282208589,-3.343450219574977e-06,0.5714285714285714,0.20512820512820512,0.20512820512820512,0.3111111111111111,0.3157894736842105,0.3157894736842105,0.3067484662576687,,,,,,,
0,DEX,Delaware Enhanced Global Dividend Common Shares of Beneficial Interest,113606527.0,United States,Finance,Finance Companies,-0.0002292220102875702,0.46153846153846156,0.2608695652173913,0.2608695652173913,0.5454545454545454,0.6,0.6,0.43137254901960786,-0.00031562922770359426,0.46153846153846156,0.08695652173913043,0.08695652173913043,0.3333333333333333,0.25,0.25,0.27450980392156865,-3.739425954052033e-05,0.15384615384615385,0.2608695652173913,0.2608695652173913,0.15384615384615385,0.5,0.5,0.29411764705882354,-0.0001562578970390522,0.0,0.391304347826087,0.391304347826087,0.0,0.375,0.375,0.3333333333333333,,,,,,,
